longitude,latitude,housing_median_age,median_income,ocean_proximity,price_category,rooms_per_household,bedrooms_per_room,population_per_household,income_per_household_member
-116.42,33.79,12.0,4.9444,INLAND,2,9.997149122807018,0.20402746396999144,2.068421052631579,0.00867438596491228
-121.92,37.3,36.0,4.2762,<1H OCEAN,2,6.017291066282421,0.171455938697318,2.2247838616714697,0.012323342939481268
-118.07,33.89,29.0,4.537,<1H OCEAN,1,5.126126126126126,0.19068541300527242,4.342342342342342,0.020436936936936937
-118.26,33.97,46.0,1.7121,<1H OCEAN,0,4.0092879256965945,0.27104247104247103,3.4674922600619196,0.005300619195046439
-117.72,34.05,8.0,4.0614,INLAND,0,4.6725888324873095,0.22216186854970124,3.1548223350253806,0.010308121827411167
-117.68,35.61,9.0,3.5988,INLAND,0,5.715633423180593,0.19618014619193586,2.5997304582210243,0.004850134770889488
-118.2,33.99,30.0,2.551,<1H OCEAN,1,3.1767241379310347,0.3113975576662144,3.9741379310344827,0.005497844827586207
-117.05,32.67,32.0,3.9646,NEAR OCEAN,0,5.316981132075472,0.18571090607996216,3.5748427672955976,0.00498691823899371
-122.0,37.58,6.0,5.8151,<1H OCEAN,2,6.402616279069767,0.16276958002270148,3.010174418604651,0.00845218023255814
-120.14,36.0,33.0,2.0335,INLAND,0,4.448453608247423,0.24333719582850522,3.533505154639175,0.0052409793814432995
-122.06,37.36,35.0,6.0777,<1H OCEAN,2,5.918681318681319,0.1830672112885258,2.951648351648352,0.013357582417582418
-122.16,38.9,33.0,3.7574,INLAND,0,6.135678391959799,0.19328419328419327,2.4522613065326633,0.01888140703517588
-117.89,33.91,33.0,3.7321,<1H OCEAN,1,5.568281938325991,0.17721518987341772,2.3215859030837005,0.016440969162995596
-122.05,37.92,14.0,4.7094,NEAR BAY,2,5.215903890160183,0.20402746396999144,2.8668192219679636,0.00431066361556064
-118.95,35.37,37.0,1.6728,INLAND,0,5.0,0.2216949152542373,3.2067796610169492,0.005670508474576272
-118.27,34.01,43.0,2.0817,<1H OCEAN,0,3.3198924731182795,0.3117408906882591,4.690860215053763,0.005595967741935484
-122.4,37.75,26.0,6.1359,NEAR BAY,1,6.0,0.16666666666666666,2.5555555555555554,0.6817666666666667
-118.11,33.9,26.0,3.5052,<1H OCEAN,1,4.835457705677868,0.2139947280134196,2.8632676709154112,0.004061645422943221
-118.41,34.0,37.0,5.5284,<1H OCEAN,2,5.46360153256705,0.18162692847124826,2.6398467432950192,0.0211816091954023
-121.35,38.02,15.0,3.428,INLAND,0,5.572317262830482,0.17973765001395478,3.3950233281493003,0.005331259720062208
-117.77,34.06,27.0,1.9766,INLAND,0,3.685279187817259,0.28879706152433426,4.025380710659898,0.0033445008460236884
-118.25,33.92,44.0,2.5363,<1H OCEAN,0,5.0641399416909625,0.20898100172711573,3.4518950437317786,0.007394460641399417
-118.22,34.13,35.0,5.7794,<1H OCEAN,2,5.4935543278084715,0.1763325511230305,2.972375690607735,0.010643462246777164
-118.42,34.26,37.0,3.9,<1H OCEAN,0,4.35279805352798,0.23700391280044716,5.545012165450122,0.00948905109489051
-122.4,37.72,37.0,2.1187,NEAR BAY,2,4.668269230769231,0.2554067971163749,3.110576923076923,0.010186057692307692
-121.76,37.26,17.0,4.6458,<1H OCEAN,2,4.901960784313726,0.208,2.764705882352941,0.09109411764705883
-121.33,38.03,19.0,4.918,INLAND,0,5.930555555555555,0.17037470725995316,3.1458333333333335,0.01707638888888889
-118.27,34.11,36.0,3.0521,<1H OCEAN,2,3.769547325102881,0.2942139737991266,1.9218106995884774,0.006280041152263374
-118.22,33.92,43.0,3.4539,<1H OCEAN,0,4.561068702290076,0.21422594142259413,4.7748091603053435,0.013182824427480916
-121.59,37.01,16.0,4.3227,INLAND,2,5.215903890160183,0.20402746396999144,2.8668192219679636,0.003956704805491991
-118.0,33.89,34.0,5.1377,<1H OCEAN,1,6.113924050632911,0.16304347826086957,3.3322784810126582,0.016258544303797466
-118.39,34.04,41.0,4.125,<1H OCEAN,2,3.3666666666666667,0.22772277227722773,2.8333333333333335,0.1375
-122.26,37.57,23.0,6.5948,NEAR BAY,2,5.215903890160183,0.20402746396999144,2.8668192219679636,0.006036430205949657
-118.25,33.79,34.0,2.7143,NEAR OCEAN,0,3.55,0.2750185322461082,4.515789473684211,0.007142894736842106
-115.56,32.78,34.0,3.2083,INLAND,0,5.471264367816092,0.19432773109243698,3.1168582375478926,0.006146168582375479
-118.09,33.77,26.0,1.8015,<1H OCEAN,0,3.5408163265306123,0.2946685878962536,1.3137755102040816,0.004595663265306122
-122.16,37.68,16.0,2.3869,NEAR BAY,0,4.792613636363637,0.20628334321280378,1.6136363636363635,0.006780965909090908
-122.3,37.98,25.0,3.6518,NEAR BAY,1,4.806818181818182,0.21171526136065144,2.2992424242424243,0.004610858585858586
-117.87,33.61,25.0,7.79,<1H OCEAN,2,6.514367816091954,0.1583590648434054,2.4885057471264367,0.022385057471264368
-117.23,32.73,44.0,2.7273,NEAR OCEAN,2,4.5625,0.22517123287671234,1.98828125,0.010653515625
-118.21,33.83,38.0,2.8837,NEAR OCEAN,1,4.240641711229946,0.24337957124842372,3.213903743315508,0.015420855614973262
-118.32,34.02,47.0,2.0042,<1H OCEAN,0,4.875739644970414,0.2099514563106796,3.3136094674556213,0.005929585798816568
-122.55,37.92,52.0,6.1085,NEAR BAY,2,6.415041782729805,0.1519756838905775,2.3927576601671308,0.01701532033426184
-122.63,38.22,17.0,5.565,<1H OCEAN,2,7.577142857142857,0.12895927601809956,3.4257142857142857,0.0159
-119.01,35.37,35.0,1.9125,INLAND,0,2.926829268292683,0.2916666666666667,11.634146341463415,0.046646341463414634
-118.09,34.01,31.0,4.3333,<1H OCEAN,1,4.8384279475982535,0.2148014440433213,5.026200873362446,0.01892270742358079
-118.52,34.17,20.0,3.2154,<1H OCEAN,2,5.215903890160183,0.20402746396999144,2.8668192219679636,0.002943157894736842
-118.12,34.15,35.0,3.4167,<1H OCEAN,1,4.583333333333333,0.2539772727272727,2.5625,0.00889765625
-120.47,34.63,23.0,3.7917,NEAR OCEAN,1,5.624423963133641,0.1896763621466612,3.207373271889401,0.008736635944700461
-118.31,33.99,48.0,1.6559,<1H OCEAN,0,5.161662817551963,0.19373601789709172,3.147806004618938,0.0038242494226327943
-117.95,33.79,34.0,4.4667,<1H OCEAN,1,5.812375249500998,0.17857142857142858,3.2435129740518964,0.00891556886227545
-118.06,33.84,20.0,4.0542,<1H OCEAN,1,5.165217391304348,0.20602959418748892,2.8668192219679636,0.0037109382151029745
-118.35,34.1,24.0,1.845,<1H OCEAN,2,5.013272311212814,0.212274055139675,2.6205949656750573,0.001688787185354691
-117.22,33.22,16.0,1.7217,<1H OCEAN,1,3.8107142857142855,0.3013120899718838,2.7767857142857144,0.003074464285714286
-118.46,33.99,52.0,3.5234,<1H OCEAN,2,4.5770750988142295,0.21848013816925735,2.0869565217391304,0.013926482213438736
-121.99,36.97,15.0,2.1771,NEAR OCEAN,1,4.392496392496392,0.25821287779237845,1.8845598845598845,0.0031415584415584413
-122.47,37.76,39.0,3.6346,NEAR BAY,2,5.17799352750809,0.2153125,2.250809061488673,0.0058812297734627825
-120.48,37.3,49.0,1.5427,INLAND,0,4.298969072164948,0.24631723192874272,2.8807069219440353,0.0022720176730486007
-122.01,39.21,52.0,2.5556,INLAND,0,5.0227272727272725,0.19708396178984414,2.4873737373737375,0.006453535353535354
-117.38,33.19,26.0,1.9891,NEAR OCEAN,2,4.6067039106145256,0.27771040504487027,1.9027932960893854,0.002222458100558659
-118.09,33.78,26.0,6.6137,<1H OCEAN,2,7.25,0.13886300093196646,2.8783783783783785,0.02234358108108108
-116.54,33.81,24.0,3.1493,INLAND,1,6.84078631452581,0.20402746396999144,2.0660264105642256,0.0037806722689075634
-122.52,37.94,18.0,5.9582,NEAR BAY,2,7.485477178423237,0.1574279379157428,2.4896265560165975,0.024722821576763483
-122.22,37.46,37.0,4.3214,NEAR OCEAN,2,5.151394422310757,0.191415313225058,2.406374501992032,0.00860836653386454
-119.71,36.74,18.0,2.4728,INLAND,0,5.215903890160183,0.20402746396999144,2.8668192219679636,0.0022634324942791763
-115.62,33.04,20.0,2.2969,INLAND,0,4.873913043478261,0.21766280107047278,3.3304347826086955,0.009986521739130434
-116.32,34.14,18.0,1.69,INLAND,0,4.423529411764706,0.2590425531914894,2.3388235294117647,0.003976470588235294
-122.41,37.66,34.0,3.0052,NEAR OCEAN,2,3.6564625850340136,0.2958139534883721,3.0816326530612246,0.010221768707482993
-116.25,33.68,16.0,3.0114,INLAND,2,7.8474576271186445,0.2041036717062635,2.016949152542373,0.02552033898305085
-121.18,38.73,16.0,6.0302,INLAND,2,7.008849557522124,0.16666666666666666,2.7123893805309733,0.02668230088495575
-117.91,34.13,34.0,2.2132,<1H OCEAN,0,4.858044164037855,0.21298701298701297,3.271293375394322,0.0069817034700315455
-118.65,34.21,5.0,8.013024999999999,<1H OCEAN,2,7.902474526928676,0.1224903297108123,3.3697234352256187,0.011663791848617175
-122.07,37.93,45.0,5.0255,NEAR BAY,1,6.487394957983193,0.15803108808290156,2.5798319327731094,0.021115546218487394
-122.03,38.25,13.0,4.0905,INLAND,0,6.197026022304833,0.16226754649070185,3.574349442379182,0.007603159851301115
-118.43,34.24,36.0,4.0208,<1H OCEAN,1,5.027027027027027,0.2103494623655914,4.125,0.013583783783783785
-122.08,37.64,36.0,5.7309,NEAR BAY,1,4.938053097345133,0.17831541218637992,2.9292035398230087,0.025357964601769912
-116.56,33.83,36.0,2.6083,INLAND,2,6.6856060606060606,0.22606232294617565,1.7083333333333333,0.009879924242424242
-123.92,41.54,22.0,2.0202,NEAR OCEAN,0,5.851703406813627,0.21780821917808219,2.7695390781563125,0.004048496993987976
-118.03,33.94,34.0,3.4792,<1H OCEAN,1,4.624338624338624,0.2208237986270023,2.425925925925926,0.009204232804232805
-117.84,33.98,26.0,6.1076,<1H OCEAN,1,6.134907251264756,0.15310610225398572,3.360876897133221,0.010299494097807756
-122.17,37.74,46.0,2.25,NEAR BAY,0,4.320224719101123,0.23797139141742524,3.893258426966292,0.012640449438202247
-122.09,37.41,18.0,3.575,NEAR BAY,2,3.5566265060240965,0.32046070460704607,2.019277108433735,0.008614457831325301
-120.15,39.36,9.0,5.6856,INLAND,0,9.275720164609053,0.1774622892635315,2.8559670781893005,0.02339753086419753
-119.68,36.81,16.0,3.9792,INLAND,0,5.838074398249453,0.1701649175412294,3.361050328227571,0.008707221006564552
-118.61,34.15,32.0,4.9102,<1H OCEAN,2,5.995994659546062,0.18147405922957024,2.2643524699599467,0.006555674232309746
-120.59,35.11,20.0,3.5744,<1H OCEAN,1,5.07037643207856,0.18431245965138798,2.3715220949263505,0.005850081833060556
-117.98,33.77,22.0,4.0955,<1H OCEAN,1,4.888217522658611,0.20797280593325093,3.0725075528700905,0.006186555891238671
-121.9,38.72,38.0,3.75,INLAND,1,5.275229357798165,0.18608695652173912,2.376146788990826,0.034403669724770644
-120.44,34.97,22.0,1.7941,<1H OCEAN,0,4.216145833333333,0.22235948116121063,3.9296875,0.0046721354166666665
-118.22,34.21,29.0,3.5707,<1H OCEAN,2,5.50379746835443,0.1922723091076357,2.607594936708861,0.009039746835443037
-120.61,37.35,34.0,2.2222,INLAND,0,4.935064935064935,0.21105263157894738,2.620779220779221,0.005771948051948052
-121.79,36.64,11.0,2.3087,<1H OCEAN,0,5.215903890160183,0.20402746396999144,2.8668192219679636,0.0021132265446224254
-118.09,33.98,39.0,3.6875,<1H OCEAN,1,4.436018957345971,0.20726495726495728,3.2748815165876777,0.017476303317535545
-117.91,33.81,18.0,2.5625,<1H OCEAN,1,3.473529411764706,0.2988992379339543,2.2970588235294116,0.007536764705882353
-121.5,38.62,8.0,3.7188,INLAND,0,5.215903890160183,0.20402746396999144,2.8668192219679636,0.003403935926773455
-122.03,37.29,22.0,8.013024999999999,<1H OCEAN,2,7.3364705882352945,0.1404746632456703,2.6988235294117646,0.018854176470588232
-117.95,33.77,38.0,3.2632,<1H OCEAN,1,4.848039215686274,0.2487360970677452,3.3872549019607843,0.01599607843137255
-122.46,37.73,52.0,6.8322,NEAR BAY,2,7.320121951219512,0.14410662224073303,2.475609756097561,0.02082987804878049
-118.21,33.99,39.0,3.2188,<1H OCEAN,0,2.0434782608695654,0.3404255319148936,2.217391304347826,0.13994782608695652
-121.42,37.74,45.0,4.8021,INLAND,0,5.927536231884058,0.17603911980440098,2.463768115942029,0.03479782608695652
-122.22,37.78,50.0,1.7276,NEAR BAY,0,4.036363636363636,0.26632882882882886,4.1068181818181815,0.003926363636363637
-121.79,36.95,34.0,3.7863,<1H OCEAN,1,5.575129533678757,0.19981412639405205,3.9274611398963732,0.009809067357512954
-122.29,37.91,46.0,4.0536,NEAR BAY,2,5.889830508474576,0.16594724220623502,2.1129943502824857,0.01145084745762712
-122.27,37.83,49.0,1.375,NEAR BAY,0,5.0303951367781155,0.22114803625377644,2.291793313069909,0.004179331306990881
-119.19,34.21,28.0,4.2227,NEAR OCEAN,2,4.899532710280374,0.1933714830710539,2.985981308411215,0.004933060747663551
-118.35,33.87,28.0,3.6169,<1H OCEAN,2,4.111702127659575,0.24967658473479948,2.4273049645390072,0.006412943262411347
-121.8,39.75,11.0,3.1125,INLAND,0,5.215903890160183,0.20402746396999144,2.8668192219679636,0.002848970251716247
-122.2,37.76,47.0,1.75,NEAR BAY,0,4.0,0.23207885304659498,2.960573476702509,0.0062724014336917565
-121.07,37.71,39.0,3.375,INLAND,1,6.027027027027027,0.16591928251121077,2.4864864864864864,0.09121621621621621
-117.92,33.73,17.0,4.4728,<1H OCEAN,1,6.042857142857143,0.1731678486997636,3.335714285714286,0.015974285714285715
-121.92,36.63,36.0,3.4167,<1H OCEAN,2,5.220238095238095,0.19954389965792474,2.0773809523809526,0.0203375
-117.62,34.05,33.0,2.8281,INLAND,0,4.204761904761905,0.23895809739524349,4.795238095238095,0.013467142857142858
-118.43,34.03,39.0,3.2308,<1H OCEAN,2,4.478036175710594,0.24754760530871323,2.2093023255813953,0.008348320413436692
-119.74,34.44,26.0,3.4047,NEAR OCEAN,2,4.481052631578947,0.24218933521259103,1.9589473684210525,0.0035838947368421054
-121.17,37.82,35.0,3.8472,INLAND,1,6.296482412060302,0.16201117318435754,3.306532663316583,0.009666331658291458
-118.06,33.84,26.0,4.7953,<1H OCEAN,1,5.215903890160183,0.20402746396999144,2.8668192219679636,0.0043892906178489705
-121.27,38.02,32.0,2.9821,INLAND,1,6.576923076923077,0.1695906432748538,2.6538461538461537,0.057348076923076925
-121.33,38.66,15.0,2.7797,INLAND,0,5.343520782396088,0.20773278425989475,2.251833740831296,0.003398166259168704
-122.2,37.79,45.0,2.7788,NEAR BAY,0,4.210416666666666,0.2612568035625928,2.9375,0.005789166666666666
-118.28,33.96,42.0,1.615,<1H OCEAN,0,4.824,0.25207296849087896,4.668,0.00646
-118.12,34.71,46.0,1.125,INLAND,1,5.714285714285714,0.25,2.0,0.16071428571428573
-118.12,34.14,52.0,5.8692,<1H OCEAN,2,7.125,0.15062045357295678,2.9908536585365852,0.01789390243902439
-122.29,37.87,52.0,2.6165,NEAR BAY,1,5.174418604651163,0.20674157303370785,2.6627906976744184,0.006084883720930232
-118.18,34.03,37.0,2.239,<1H OCEAN,0,3.6975524475524475,0.27423167848699764,4.968531468531468,0.003914335664335664
-118.31,33.78,30.0,3.5804,<1H OCEAN,2,5.583638583638583,0.1790946862016182,2.943833943833944,0.004371672771672772
-121.9,37.25,20.0,4.6845,<1H OCEAN,2,5.187322611163671,0.1967900784242203,2.7360454115421002,0.0044318826868495744
-118.33,34.16,44.0,3.4286,<1H OCEAN,2,4.136085626911315,0.2399260628465804,2.562691131498471,0.005242507645259939
-117.14,34.05,5.0,6.746,INLAND,1,7.080645161290323,0.13629460895975704,3.153225806451613,0.01813440860215054
-118.55,34.03,35.0,6.0307,<1H OCEAN,2,5.215903890160183,0.20402746396999144,2.8668192219679636,0.005520091533180779
-122.35,37.95,31.0,2.6328,NEAR BAY,0,4.468978102189781,0.24295630869742751,3.2864963503649633,0.004804379562043795
-117.18,32.8,30.0,3.8542,NEAR OCEAN,1,6.249363867684479,0.15879478827361562,2.600508905852417,0.009807124681933843
-122.44,37.75,52.0,5.0505,NEAR BAY,2,4.653846153846154,0.21233312142403052,2.1449704142011834,0.014942307692307694
-118.35,34.1,18.0,2.325,<1H OCEAN,2,3.761098398169336,0.28294597225602336,1.9249427917620137,0.002128146453089245
-118.48,34.05,48.0,8.013024999999999,<1H OCEAN,2,7.021317829457364,0.145735578250069,2.4844961240310077,0.015529118217054261
-122.14,37.45,52.0,7.8647,NEAR BAY,2,7.112962962962963,0.139807341838063,2.575925925925926,0.01456425925925926
-117.02,34.03,19.0,4.2361,INLAND,1,7.132471728594507,0.14677236693091733,2.62843295638126,0.00684345718901454
-118.01,33.95,37.0,4.6923,<1H OCEAN,1,5.271493212669683,0.18025751072961374,2.83710407239819,0.02123212669683258
-122.42,37.78,19.0,3.1462,NEAR BAY,1,3.720823798627002,0.28600861008610085,1.902974828375286,0.002879816933638444
-120.0,38.52,16.0,3.15,INLAND,0,29.852941176470587,0.17832512315270935,1.9803921568627452,0.03088235294117647
-118.38,34.06,31.0,2.8233,<1H OCEAN,2,4.0607476635514015,0.2665132336018412,1.8570093457943926,0.0026385981308411216
-117.97,33.73,19.0,7.2845,<1H OCEAN,2,7.052631578947368,0.1348098218584497,3.6162988115449917,0.012367572156196945
-121.87,37.41,24.0,5.6683,<1H OCEAN,2,6.080882352941177,0.1656590084643289,3.4761029411764706,0.01041966911764706
-120.84,35.3,15.0,4.9359,NEAR OCEAN,2,6.525316455696203,0.1585838991270611,2.471518987341772,0.01561993670886076
-119.03,35.38,52.0,2.7312,INLAND,1,6.519230769230769,0.1710914454277286,2.076923076923077,0.010504615384615385
-121.36,38.6,35.0,4.4643,INLAND,0,5.710059171597633,0.1699481865284974,2.3816568047337277,0.013207988165680473
-118.01,33.67,13.0,5.888,NEAR OCEAN,2,5.922448979591837,0.1847002067539628,2.295918367346939,0.012016326530612244
-118.08,33.72,14.0,7.1673,NEAR OCEAN,2,5.506811989100817,0.19594260267194458,1.896457765667575,0.01952942779291553
-117.05,33.11,18.0,5.4786,<1H OCEAN,1,6.488921713441655,0.14614158889141818,3.0945347119645494,0.008092466765140326
-122.29,37.97,20.0,4.4911,NEAR BAY,1,5.906896551724138,0.18447168709865733,2.606896551724138,0.007743275862068966
-121.23,40.01,38.0,1.625,INLAND,0,6.304347826086956,0.2620689655172414,1.9043478260869566,0.014130434782608696
-119.79,36.74,52.0,2.1094,INLAND,0,2.0595238095238093,0.5028901734104047,4.773809523809524,0.025111904761904762
-117.75,34.06,52.0,1.625,INLAND,0,3.4285714285714284,0.25,6.571428571428571,0.23214285714285715
-118.4,34.16,45.0,2.3333,<1H OCEAN,2,5.157894736842105,0.21258503401360543,2.0657894736842106,0.01023377192982456
-122.15,37.75,40.0,3.8913,NEAR BAY,0,5.666666666666667,0.17716262975778546,3.3294117647058825,0.015260000000000001
-117.79,34.45,18.0,3.2765,INLAND,1,6.326271186440678,0.19993302076356329,2.8707627118644066,0.006941737288135593
-121.0,37.68,29.0,4.9904,INLAND,1,6.328260869565217,0.15286843009275164,2.5434782608695654,0.010848695652173914
-121.43,38.57,38.0,4.0972,INLAND,1,5.595982142857143,0.17790187475069805,1.9821428571428572,0.009145535714285714
-120.46,37.33,17.0,3.2852,INLAND,0,5.215903890160183,0.20402746396999144,2.7002288329519453,0.0030070480549199085
-118.26,34.12,45.0,3.1306,<1H OCEAN,1,4.347626339969372,0.2458612187389926,2.7075038284839206,0.004794180704441041
-117.3,34.14,39.0,1.9432,INLAND,0,5.565625,0.18809657495788884,2.628125,0.0060725
-118.77,34.27,10.0,4.7574,<1H OCEAN,1,4.978978978978979,0.18697225572979492,3.1621621621621623,0.014286486486486486
-117.25,33.0,14.0,5.8393,NEAR OCEAN,2,6.082125603864735,0.181890389197776,2.248792270531401,0.014104589371980676
-117.93,33.86,36.0,4.5774,<1H OCEAN,1,4.9614243323442135,0.1901913875598086,3.4807121661721068,0.013582789317507418
-118.07,34.1,28.0,3.2361,<1H OCEAN,1,3.654054054054054,0.2618343195266272,2.9351351351351354,0.017492432432432432
-118.94,34.18,24.0,5.9224,<1H OCEAN,2,6.349397590361446,0.15857956085660072,3.2667814113597244,0.010193459552495697
-118.35,33.99,48.0,5.0514,<1H OCEAN,2,5.971677559912854,0.1601605253557096,2.429193899782135,0.011005228758169935
-117.29,34.41,11.0,1.5758,INLAND,0,5.215903890160183,0.20402746396999144,2.522654462242563,0.0014423798627002289
-121.24,38.01,22.0,2.4342,INLAND,0,5.086666666666667,0.19593709043250326,2.6333333333333333,0.008114
-119.32,36.36,18.0,3.4312,INLAND,0,5.188916876574307,0.1859223300970874,3.395465994962217,0.008642821158690176
-118.21,33.92,36.0,3.1964,<1H OCEAN,0,4.151724137931034,0.24916943521594684,4.448275862068965,0.022044137931034484
-117.18,32.81,28.0,4.7679,NEAR OCEAN,1,6.899598393574297,0.15628637951105936,3.0180722891566263,0.009574096385542168
-118.35,34.09,35.0,2.5444,<1H OCEAN,2,3.3746223564954683,0.3084153983885407,2.015105740181269,0.003843504531722054
-118.1,33.95,34.0,3.7308,<1H OCEAN,1,5.048611111111111,0.21485557083906465,3.015277777777778,0.005181666666666667
-122.35,40.57,22.0,3.2639,INLAND,0,5.5046728971962615,0.16468590831918506,3.1588785046728973,0.03050373831775701
-122.39,37.78,3.0,4.7105,NEAR BAY,2,3.7693144722524483,0.3356307736720554,1.5680087051142546,0.005125680087051142
-119.64,36.82,14.0,5.6739,INLAND,1,7.896272285251215,0.13464696223316913,3.379254457050243,0.009195948136142626
-118.3,34.05,46.0,2.1414,<1H OCEAN,1,2.8577319587628867,0.3297258297258297,3.804123711340206,0.004415257731958763
